src,dst,distance,time,price_per_km,price
12616,18812,1707550.0,81043.0,56.0,95622800.0
12616,19915,2308914.0,116762.0,77.0,177786378.0
12616,17282,1708960.0,81325.0,56.0,95701760.0
12616,11147,1698789.0,84001.0,56.0,95132184.0
12616,13417,1696474.0,80222.0,56.0,95002544.0
12616,12940,1556481.0,75378.0,95.0,147865695.0
12616,12352,2441325.0,121940.0,77.0,187982025.0
12616,17522,9792.0,834.0,221.2,2165990.4
12616,14234,1150350.0,53215.0,110.0,126538500.0
12616,19300,1656031.0,78935.0,56.0,92737736.0
12616,18542,1672250.0,79638.0,56.0,93646000.0
12616,16855,47024.0,2793.0,70.0,3291680.0
12616,13694,2355464.0,107432.0,77.0,181370728.0
12616,12205,2153910.0,106678.0,68.88,148361320.79999998
12616,18941,557359.0,27736.0,45.0,25081155.0
12616,10748,1668827.0,80030.0,56.0,93454312.0
12616,10705,1625374.0,78737.0,40.0,65014960.0
12616,15483,2337201.0,106896.0,77.0,179964477.0
12616,13088,2447248.0,122126.0,77.0,188438096.0
12616,13917,922386.0,45104.0,95.0,87626670.0
12616,16236,1617516.0,77352.0,40.0,64700640.0
12616,13073,1605020.0,76551.0,40.0,64200800.0
12616,13636,1732326.0,81422.0,56.0,97010256.0
12616,18411,1262765.0,59962.0,110.0,138904150.0
12616,10916,1571243.0,80008.0,95.0,149268085.0
12616,15270,2541189.0,126611.0,77.0,195671553.0
12616,13509,1732815.0,81544.0,56.0,97037640.0
12616,11200,1518776.0,75028.0,95.0,144283720.0
12616,12616,0.0,0.0,221.2,0.0
12616,12868,2406224.0,115440.0,77.0,185279248.0
12616,13555,865218.0,41422.0,95.0,82195710.0
12616,14736,2339647.0,114334.0,77.0,180152819.0
12616,17516,517310.0,25650.0,45.0,23278950.0
12616,15183,2327873.0,119715.0,77.0,179246221.0
12616,13563,1839461.0,93360.0,95.0,174748795.0
12616,15077,993063.0,48605.0,95.0,94340985.0
12616,11466,1136842.0,57194.0,110.0,125052620.0
12616,15378,1695789.0,82640.0,56.0,94964184.0
12616,18827,899142.0,41280.0,95.0,85418490.0
12616,16028,485686.0,24534.0,37.8,18358930.799999997
12616,15601,632191.0,28456.0,45.0,28448595.0
12616,15264,860568.0,42666.0,95.0,81753960.0
12616,19333,1586114.0,83382.0,84.41,133883882.74
12616,19880,2335233.0,109534.0,77.0,179812941.0
12616,14519,1714747.0,81331.0,56.0,96025832.0
12616,12369,2471032.0,127214.0,77.0,190269464.0
12616,10044,25184.0,1533.0,104.3,2626691.1999999997
12616,19147,2991934.0,155602.0,77.0,230378918.0
12616,18448,3393496.0,172428.0,93.0,315595128.0
12616,17010,2768975.0,128431.0,77.0,213211075.0
12616,17738,1779838.0,87373.0,40.0,71193520.0
12616,10955,2153813.0,106634.0,68.88,148354639.44
12616,18219,1494587.0,70620.0,95.0,141985765.0
12616,11853,1551712.0,75253.0,95.0,147412640.0
12616,10657,1834506.0,86476.0,95.0,174278070.0
12616,10568,903871.0,43820.0,95.0,85867745.0
12616,10867,2528067.0,126455.0,77.0,194661159.0
12616,19500,2131871.0,107534.0,68.88,146843274.48
12616,13165,210100.0,11306.0,90.0,18909000.0
12616,11022,2066426.0,100833.0,68.88,142335422.88
12616,19430,2736372.0,128325.0,77.0,210700644.0
12616,15241,2119646.0,106559.0,68.88,146001216.48
12616,16683,1271876.0,60539.0,110.0,139906360.0
12616,12216,564474.0,26823.0,45.0,25401330.0
12616,10301,2283865.0,113005.0,77.0,175857605.0
12616,12355,2796013.0,129954.0,77.0,215293001.0
12616,14257,6591976.0,321808.0,67.0,441662392.0
12616,10963,1830900.0,93138.0,95.0,173935500.0
12616,16193,1677698.0,80703.0,56.0,93951088.0
12616,16962,2154072.0,106668.0,68.88,148372479.35999998
12616,15724,1703063.0,89558.0,56.0,95371528.0
12616,17789,1688089.0,80422.0,56.0,94532984.0
12616,14278,1759698.0,85961.0,40.0,70387920.0
12616,19846,1851167.0,90660.0,95.0,175860865.0
12616,11261,367326.0,17034.0,38.031,13969775.105999999
12616,17223,1300499.0,63479.0,110.0,143054890.0
12616,12562,2475261.0,127443.0,77.0,190595097.0
12616,13170,1707998.0,80547.0,56.0,95647888.0
12616,13489,1693801.0,80499.0,56.0,94852856.0
12616,13582,1997187.0,98786.0,68.88,137566240.56
12616,14358,2355664.0,119583.0,77.0,181386128.0
12616,16108,1934693.0,98080.0,95.0,183795835.0
12616,10796,1139738.0,54429.0,110.0,125371180.0
12616,18799,561934.0,26674.0,45.0,25287030.0
12616,10375,2768939.0,139845.0,77.0,213208303.0
12616,13665,933601.0,47983.0,95.0,88692095.0
12616,15185,1344077.0,67389.0,110.0,147848470.0
12616,13454,1892809.0,104452.0,95.0,179816855.0
12616,14053,1484170.0,70304.0,95.0,140996150.0
12616,10901,1691115.0,83471.0,56.0,94702440.0
12616,15948,2071782.0,100187.0,68.88,142704344.16
12616,12973,1173004.0,57008.0,110.0,129030440.0
12616,12746,1705087.0,80745.0,56.0,95484872.0
12616,11181,1873455.0,89134.0,95.0,177978225.0
12616,19143,152959.0,8706.0,90.0,13766310.0
12616,19785,1883725.0,92552.0,95.0,178953875.0
12616,13237,1710719.0,81549.0,56.0,95800264.0
12616,15651,1578292.0,80655.0,84.41,133223627.72
12616,15848,1582575.0,80122.0,84.41,133585155.75
12616,11455,2173461.0,106198.0,68.88,149707993.67999998
12616,14425,1054640.0,53702.0,95.0,100190800.0
12616,17752,2346477.0,118818.0,77.0,180678729.0
12616,14060,1617512.0,77351.0,40.0,64700480.0
12616,10316,1034432.0,47973.0,95.0,98271040.0
12616,19134,2551391.0,130677.0,77.0,196457107.0
12616,13460,1556338.0,79537.0,95.0,147852110.0
12616,15686,2344432.0,118722.0,77.0,180521264.0
12616,11189,2768952.0,139848.0,77.0,213209304.0
12616,10326,7322233.0,354863.0,67.0,490589611.0
12616,10269,2712326.0,136248.0,77.0,208849102.0
12616,17464,4477661.0,223973.0,67.0,300003287.0
12616,19273,2019514.0,99856.0,68.88,139104124.32
12616,13840,1570871.0,80505.0,95.0,149232745.0
12616,14704,2668409.0,125461.0,77.0,205467493.0
12616,19239,857330.0,40835.0,95.0,81446350.0
12616,19502,992582.0,48489.0,95.0,94295290.0
12616,17504,3830148.0,195136.0,93.0,356203764.0
12616,18110,1300276.0,63441.0,110.0,143030360.0
12616,11163,370486.0,19110.0,31.499999999999996,11670308.999999998
12616,12633,6589704.0,321712.0,67.0,441510168.0
12616,16339,3034880.0,159309.0,77.0,233685760.0
12616,13989,211842.0,11634.0,90.0,19065780.0
12616,18149,1315265.0,64222.0,110.0,144679150.0
12616,10177,5936901.0,291092.0,67.0,397772367.0
12616,12270,1265201.0,62403.0,110.0,139172110.0
12616,13100,2753753.0,143320.0,77.0,212038981.0
12616,17781,904412.0,43886.0,95.0,85919140.0
12616,19971,1437839.0,72863.0,95.0,136594705.0
12616,16887,1918883.0,97006.0,95.0,182293885.0
12616,10985,2463115.0,115200.0,77.0,189659855.0
12616,15976,2860928.0,132779.0,77.0,220291456.0
12868,12652,803747.0,40014.0,36.8676,29632222.897200003
12868,15008,793518.0,38676.0,36.56,29011018.080000002
12868,11112,743005.0,36537.0,36.8676,27392811.138000004
12868,16325,760683.0,36618.0,36.8676,28044556.570800003
12868,11561,2736004.0,131842.0,79.0,216144316.0
12868,18441,758977.0,36551.0,36.8676,27981660.445200004
12868,16117,799966.0,39722.0,36.56,29246756.96
12868,11209,756781.0,36613.0,36.8676,27900699.195600003
12868,15891,778864.0,37758.0,36.56,28475267.840000004
12868,18812,748018.0,36831.0,36.8676,27577628.416800003
12868,19915,1982793.0,97374.0,79.0,156640647.0
12868,17282,710766.0,34596.0,33.96,24137613.36
12868,11147,1625502.0,81707.0,79.0,128414658.0
12868,13417,765661.0,37195.0,36.8676,28228083.4836
12868,12940,1115582.0,58201.0,79.0,88130978.0
12868,12352,1892232.0,93764.0,79.0,149486328.0
12868,17522,2410982.0,116245.0,79.0,190467578.0
12868,14234,3545610.0,168375.0,79.0,280103190.0
12868,19300,764936.0,37118.0,36.8676,28201354.473600004
12868,18542,749651.0,36351.0,36.8676,27637833.2076
12868,16855,2406740.0,115992.0,79.0,190132460.0
12868,13694,878530.0,46172.0,79.0,69403870.0
12868,12205,1604816.0,78502.0,79.0,126780464.0
12868,18941,1934121.0,97014.0,79.0,152795559.0
12868,10748,753344.0,36523.0,36.8676,27773985.254400004
12868,10705,918446.0,44888.0,79.0,72557234.0
12868,15483,874124.0,46109.0,79.0,69055796.0
12868,13088,1898154.0,93951.0,79.0,149954166.0
12868,13917,2201024.0,109924.0,79.0,173880896.0
12868,16236,784915.0,38886.0,36.56,28696492.400000002
12868,13073,799228.0,39528.0,36.56,29219775.680000003
12868,13636,770614.0,37004.0,36.8676,28410688.706400003
12868,18411,1366538.0,68651.0,79.0,107956502.0
12868,10916,3966503.0,195168.0,79.0,313353737.0
12868,15270,2440110.0,121684.0,79.0,192768690.0
12868,13509,771103.0,37126.0,36.8676,28428716.962800004
12868,11200,1044514.0,52263.0,79.0,82516606.0
12868,12616,2406545.0,115871.0,79.0,190117055.0
12868,12868,0.0,0.0,67.0,0.0
12868,13555,1774695.0,88022.0,79.0,140200905.0
12868,14736,318898.0,13254.0,73.0,23279554.0
12868,17516,1947887.0,97561.0,79.0,153883073.0
12868,15183,2118947.0,104485.0,79.0,167396813.0
12868,13563,4234721.0,208520.0,79.0,334542959.0
12868,15077,1574484.0,77691.0,79.0,124384236.0
12868,11466,3532102.0,172354.0,79.0,279036058.0
12868,15378,954142.0,49721.0,79.0,75377218.0
12868,18827,1556283.0,77346.0,79.0,122946357.0
12868,16028,2408551.0,120632.0,79.0,190275529.0
12868,15601,1782107.0,89033.0,79.0,140786453.0
12868,15264,1684088.0,85723.0,79.0,133042952.0
12868,19333,1204605.0,61248.0,79.0,95163795.0
12868,19880,3982885.0,187891.0,79.0,314647915.0
12868,14519,745468.0,36549.0,36.8676,27483616.0368
12868,12369,2303237.0,113055.0,79.0,181955723.0
12868,10044,2420444.0,116693.0,79.0,191215076.0
12868,19147,2199361.0,113684.0,79.0,173749519.0
12868,18448,5788757.0,287589.0,79.0,457311803.0
12868,17010,4687784.0,217694.0,79.0,370334936.0
12868,17738,1017104.0,52088.0,79.0,80351216.0
12868,10955,1604719.0,78459.0,79.0,126772801.0
12868,18219,913894.0,45210.0,79.0,72197626.0
12868,11853,1099001.0,57142.0,79.0,86821079.0
12868,10657,746808.0,36497.0,36.8676,27533018.620800003
12868,10568,1813348.0,90420.0,79.0,143254492.0
12868,10867,2426987.0,121527.0,79.0,191731973.0
12868,19500,2061290.0,105435.0,79.0,162841910.0
12868,13165,2474855.0,122632.0,79.0,195513545.0
12868,11022,352892.0,15466.0,60.0,21173520.0
12868,19430,355369.0,14715.0,60.0,21322140.0
12868,15241,2049065.0,104460.0,79.0,161876135.0
12868,16683,1186650.0,59332.0,79.0,93745350.0
12868,12216,2066062.0,102277.0,79.0,163218898.0
12868,10301,1734771.0,84829.0,79.0,137046909.0
12868,12355,4658333.0,217018.0,79.0,368008307.0
12868,14257,8987237.0,436968.0,79.0,709991723.0
12868,10963,4226160.0,208298.0,79.0,333866640.0
12868,16193,4072958.0,195863.0,79.0,321763682.0
12868,16962,1604978.0,78492.0,79.0,126793262.0
12868,15724,1144365.0,59300.0,79.0,90404835.0
12868,17789,740121.0,36585.0,33.96,25134509.16
12868,14278,1028127.0,52574.0,79.0,81222033.0
12868,19846,4246427.0,205820.0,79.0,335467733.0
12868,11261,2206047.0,110765.0,79.0,174277713.0
12868,17223,1579856.0,79721.0,79.0,124808624.0
12868,12562,2300187.0,113171.0,79.0,181714773.0
12868,13170,751333.0,36238.0,36.8676,27699844.510800004
12868,13489,762119.0,36682.0,36.8676,28097498.4444
12868,13582,807698.0,40000.0,36.8676,29777886.784800004
12868,14358,4750925.0,234743.0,79.0,375323075.0
12868,16108,4329954.0,213240.0,79.0,342066366.0
12868,10796,1492743.0,74432.0,79.0,117926697.0
12868,18799,2063522.0,102129.0,79.0,163018238.0
12868,10375,2219845.0,111669.0,79.0,175367755.0
12868,13665,3328861.0,163143.0,79.0,262980019.0
12868,15185,3739338.0,182549.0,79.0,295407702.0
12868,13454,1970914.0,101218.0,79.0,155702206.0
12868,14053,936988.0,46130.0,79.0,74022052.0
12868,10901,1624916.0,82005.0,79.0,128368364.0
12868,15948,534240.0,27100.0,33.96,18142790.400000002
12868,12973,2451641.0,121828.0,79.0,193679639.0
12868,12746,751394.0,36823.0,36.8676,27702093.434400003
12868,11181,687973.0,33572.0,33.96,23363563.080000002
12868,19143,2524556.0,121999.0,79.0,199439924.0
12868,19785,974804.0,48198.0,79.0,77009516.0
12868,13237,707160.0,34299.0,33.96,24015153.6
12868,15651,3973553.0,195815.0,79.0,313910687.0
12868,15848,3977835.0,195282.0,79.0,314248965.0
12868,11455,248164.0,10124.0,67.0,16626988.0
12868,14425,1990791.0,104648.0,79.0,157272489.0
12868,17752,4741737.0,233978.0,79.0,374597223.0
12868,14060,784912.0,38885.0,36.56,28696382.720000003
12868,10316,1419195.0,71150.0,79.0,112116405.0
12868,19134,4946651.0,245838.0,79.0,390785429.0
12868,13460,1017705.0,51068.0,79.0,80398695.0
12868,15686,4739692.0,233882.0,79.0,374435668.0
12868,11189,2219858.0,111672.0,79.0,175368782.0
12868,10326,9717493.0,470023.0,79.0,767681947.0
12868,10269,2163233.0,108072.0,79.0,170895407.0
12868,17464,6872922.0,339133.0,79.0,542960838.0
12868,19273,938916.0,46685.0,79.0,74174364.0
12868,13840,2450466.0,128108.0,79.0,193586814.0
12868,14704,279439.0,11490.0,67.0,18722413.0
12868,19239,1776735.0,87912.0,79.0,140362065.0
12868,19502,1574003.0,77575.0,79.0,124346237.0
12868,17504,6225408.0,310296.0,79.0,491807232.0
12868,18110,1579633.0,79682.0,79.0,124791007.0
12868,11163,2742083.0,132403.0,79.0,216624557.0
12868,12633,8984965.0,436872.0,79.0,709812235.0
12868,16339,5430141.0,274469.0,79.0,428981139.0
12868,13989,2469471.0,122387.0,79.0,195088209.0
12868,18149,1567726.0,79183.0,79.0,123850354.0
12868,10177,8332161.0,406252.0,79.0,658240719.0
12868,12270,2058722.0,103836.0,79.0,162639038.0
12868,13100,1961179.0,101402.0,79.0,154933141.0
12868,17781,1813889.0,90485.0,79.0,143297231.0
12868,19971,3833100.0,188023.0,79.0,302814900.0
12868,16887,4314144.0,212167.0,79.0,340817376.0
12868,10985,596928.0,31347.0,33.96,20271674.88
12868,15976,4508580.0,211136.0,79.0,356177820.0
13555,12652,1034438.0,50590.0,49.0,50687462.0
13555,15008,995387.0,51007.0,23.28,23172609.36
13555,11112,1083497.0,53169.0,55.0,59592335.0
13555,16325,1037983.0,52537.0,49.0,50861167.0
13555,11561,1193736.0,57359.0,87.0,103855032.0
13555,18441,1036277.0,52471.0,49.0,50777573.0
13555,16117,1053617.0,54915.0,55.0,57948935.0
13555,11209,1034081.0,52532.0,49.0,50669969.0
13555,15891,1070521.0,52479.0,55.0,58878655.0
13555,18812,1113373.0,54233.0,55.0,61235515.0
13555,19915,1446584.0,75892.0,87.0,125852808.0
13555,17282,1114783.0,54515.0,55.0,61313065.0
13555,11147,836459.0,43131.0,47.0,39313573.0
13555,13417,1013998.0,51810.0,49.0,49685902.0
13555,12940,701573.0,34763.0,82.0,57528986.0
13555,12352,1578996.0,81070.0,87.0,137372652.0
13555,17522,868714.0,41763.0,40.0,34748560.0
13555,14234,1850200.0,88200.0,87.0,160967400.0
13555,19300,1061854.0,52124.0,55.0,58401970.0
13555,18542,1040292.0,52775.0,49.0,50974308.0
13555,16855,864472.0,41510.0,90.0,77802480.0
13555,13694,1761287.0,80621.0,87.0,153231969.0
13555,12205,1291580.0,65808.0,87.0,112367460.0
13555,18941,561791.0,29021.0,82.0,46066862.0
13555,10748,1074650.0,53219.0,55.0,59105750.0
13555,10705,857258.0,43617.0,40.0,34290320.0
13555,15483,1743024.0,80085.0,87.0,151643088.0
13555,13088,1584918.0,81257.0,87.0,137887866.0
13555,13917,432683.0,22631.0,43.4,18778442.2
13555,16236,1023339.0,50542.0,49.0,50143611.0
13555,13073,1010843.0,49740.0,23.28,23532425.040000003
13555,13636,1049850.0,53010.0,55.0,57741750.0
13555,18411,407858.0,19346.0,43.4,17701037.2
13555,10916,2313253.0,115422.0,79.0,182746987.0
13555,15270,1678859.0,85741.0,87.0,146060733.0
13555,13509,1050339.0,53133.0,55.0,57768645.0
13555,11200,931119.0,48758.0,90.0,83800710.0
13555,12616,864277.0,41388.0,90.0,77784930.0
13555,12868,1771138.0,87877.0,87.0,154089006.0
13555,13555,0.0,0.0,244.29999999999998,0.0
13555,14736,1537188.0,79841.0,87.0,133735356.0
13555,17516,575557.0,29568.0,82.0,47195674.0
13555,15183,1465543.0,78845.0,87.0,127502241.0
13555,13563,2581471.0,128774.0,81.0,209099151.0
13555,15077,209414.0,11573.0,42.0,8795388.0
13555,11466,1989834.0,97871.0,79.0,157196886.0
13555,15378,840882.0,42024.0,90.0,75679380.0
13555,18827,359468.0,19834.0,44.14,15866917.52
13555,16028,778319.0,39557.0,82.0,63822158.0
13555,15601,369059.0,19378.0,31.499999999999996,11625358.499999998
13555,15264,746507.0,40717.0,82.0,61213574.0
13555,19333,1241671.0,66039.0,87.0,108025377.0
13555,19880,2214545.0,100598.0,79.0,174949055.0
13555,14519,1120570.0,54520.0,55.0,61631350.0
13555,12369,1608702.0,86344.0,87.0,139957074.0
13555,10044,878176.0,42211.0,90.0,79035840.0
13555,19147,2647491.0,138260.0,81.0,214446771.0
13555,18448,4135506.0,207842.0,78.0,322569468.0
13555,17010,2919443.0,130401.0,81.0,236474883.0
13555,17738,924930.0,46757.0,90.0,83243700.0
13555,10955,1291483.0,65765.0,87.0,112359021.0
13555,18219,900410.0,43809.0,90.0,81036900.0
13555,11853,696805.0,34638.0,82.0,57138010.0
13555,10657,1240329.0,59665.0,87.0,107908623.0
13555,10568,41541.0,2950.0,84.672,3517359.5519999997
13555,10867,1665737.0,85585.0,87.0,144919119.0
13555,19500,1269541.0,66664.0,87.0,110450067.0
13555,13165,844623.0,41557.0,70.0,59123610.0
13555,11022,1431341.0,73270.0,87.0,124526667.0
13555,19430,2101287.0,100761.0,79.0,166001673.0
13555,15241,1257316.0,65689.0,87.0,109386492.0
13555,16683,684219.0,34269.0,82.0,56105958.0
13555,12216,435830.0,21202.0,85.0,37045550.0
13555,10301,1421535.0,72135.0,87.0,123673545.0
13555,12355,2889992.0,129725.0,81.0,234089352.0
13555,14257,7333986.0,357222.0,78.0,572050908.0
13555,10963,2572910.0,128552.0,81.0,208405710.0
13555,16193,2419708.0,116117.0,79.0,191156932.0
13555,16962,1291742.0,65798.0,87.0,112381554.0
13555,15724,1306636.0,69468.0,87.0,113677332.0
13555,17789,1048095.0,53101.0,55.0,57645225.0
13555,14278,904790.0,45345.0,90.0,81431100.0
13555,19846,2593177.0,126074.0,81.0,210047337.0
13555,11261,824691.0,40855.0,47.0,38760477.0
13555,17223,438169.0,22610.0,85.0,37244365.0
13555,12562,1612931.0,86573.0,87.0,140324997.0
13555,13170,1025522.0,52135.0,49.0,50250578.0
13555,13489,1039419.0,52602.0,49.0,50931531.0
13555,13582,1142280.0,58171.0,87.0,99378360.0
13555,14358,3097674.0,154997.0,81.0,250911594.0
13555,16108,2676704.0,133494.0,81.0,216813024.0
13555,10796,284830.0,13814.0,31.499999999999996,8972144.999999998
13555,18799,433290.0,21054.0,85.0,36829650.0
13555,10375,1906609.0,98975.0,87.0,165874983.0
13555,13665,1675611.0,83397.0,87.0,145778157.0
13555,15185,2197070.0,108066.0,79.0,173568530.0
13555,13454,1758010.0,95512.0,87.0,152946870.0
13555,14053,889993.0,43493.0,90.0,80099370.0
13555,10901,828785.0,42601.0,47.0,38952895.0
13555,15948,1269323.0,65695.0,87.0,110431101.0
13555,12973,683301.0,34535.0,82.0,56030682.0
13555,12746,1110910.0,53934.0,55.0,61100050.0
13555,11181,1129015.0,58309.0,87.0,98224305.0
13555,19143,982288.0,47516.0,23.28,22867664.64
13555,19785,1028818.0,51936.0,49.0,50412082.0
13555,13237,1116542.0,54739.0,55.0,61409810.0
13555,15651,2320303.0,116069.0,79.0,183303937.0
13555,15848,2324585.0,115536.0,79.0,183642215.0
13555,11455,1538376.0,78635.0,87.0,133838712.0
13555,14425,311163.0,18507.0,31.499999999999996,9801634.499999998
13555,17752,3088487.0,154232.0,81.0,250167447.0
13555,14060,1023335.0,50541.0,49.0,50143415.0
13555,10316,485873.0,23348.0,85.0,41299205.0
13555,19134,3293401.0,166091.0,81.0,266765481.0
13555,13460,1055497.0,55939.0,49.0,51719353.0
13555,15686,3086442.0,154136.0,81.0,250001802.0
13555,11189,1906622.0,98978.0,87.0,165876114.0
13555,10326,8064243.0,390277.0,78.0,629010954.0
13555,10269,1849996.0,95378.0,87.0,160949652.0
13555,17464,5219672.0,259387.0,78.0,407134416.0
13555,19273,1164607.0,59241.0,87.0,101320809.0
13555,13840,827393.0,45311.0,47.0,38887471.0
13555,14704,2033324.0,97898.0,79.0,160632596.0
13555,19239,7980.0,526.0,244.29999999999998,1949513.9999999998
13555,19502,208933.0,11457.0,42.0,8775186.0
13555,17504,4572158.0,230550.0,78.0,356628324.0
13555,18110,437946.0,22571.0,85.0,37225410.0
13555,11163,1199815.0,57920.0,87.0,104383905.0
13555,12633,7331714.0,357126.0,78.0,571873692.0
13555,16339,3776890.0,194723.0,78.0,294597420.0
